"hdf5_id","latitude","longitude","elevation","timezone","country","state","county","the_geom_4326"
1770,51.45,-178.18,0,-10.00,None,None,None,POINT (-178.18 51.45)
15079,58.57,-161.78,5,-9.00,None,None,None,POINT (-161.78 58.57)
15514,58.61,-161.54,0,-9.00,None,None,None,POINT (-161.54 58.61)
15588,58.61,-161.5,0,-9.00,None,None,None,POINT (-161.5 58.61)
15873,58.73,-161.34,12,-9.00,None,None,None,POINT (-161.34 58.73)
16013,58.77,-161.26,4,-9.00,None,None,None,POINT (-161.26 58.77)
16856,55.49,-160.86,4,-9.00,None,None,None,POINT (-160.86 55.49)
18924,-0.51,-160.02,0,-11.00,None,None,None,POINT (-160.02 -0.51)
20127,22.21,-159.62,8,-10.00,None,None,None,POINT (-159.62 22.21)
20611,55.29,-159.46,0,-9.00,None,None,None,POINT (-159.46 55.29)
20692,58.77,-159.42,1,-9.00,None,None,None,POINT (-159.42 58.77)
21169,21.77,-159.3,0,-10.00,None,None,None,POINT (-159.3 21.77)
22213,55.93,-158.94,27,-9.00,None,None,None,POINT (-158.94 55.93)
23019,58.81,-158.58,1,-9.00,None,None,None,POINT (-158.58 58.81)
23087,59.69,-158.54,108,-9.00,United States,Alaska,Dillingham,POINT (-158.54 59.69)
23977,56.45,-158.22,133,-9.00,None,None,None,POINT (-158.22 56.45)
24253,-8.83,-158.14,0,-10.00,None,None,None,POINT (-158.14 -8.83)
24952,56.61,-157.9,0,-9.00,None,None,None,POINT (-157.9 56.61)
25217,56.53,-157.82,34,-9.00,None,None,None,POINT (-157.82 56.53)
26004,58.73,-157.58,3,-9.00,None,None,None,POINT (-157.58 58.73)
26947,56.81,-157.3,85,-9.00,None,None,None,POINT (-157.3 56.81)
27413,58.85,-157.14,1,-9.00,None,None,None,POINT (-157.14 58.85)
28010,20.93,-156.98,1,-10.00,None,None,None,POINT (-156.98 20.93)
29906,57.41,-156.34,26,-9.00,None,None,None,POINT (-156.34 57.41)
30339,19.97,-156.18,0,-10.00,None,None,None,POINT (-156.18 19.97)
31082,19.01,-155.94,0,-10.00,None,None,None,POINT (-155.94 19.01)
31952,20.41,-155.66,0,-10.00,None,None,None,POINT (-155.66 20.41)
32972,58.17,-155.3,1280,-9.00,United States,Alaska,Kodiak Island,POINT (-155.3 58.17)
33896,57.53,-154.94,0,-9.00,None,None,None,POINT (-154.94 57.53)
35925,58.49,-154.14,153,-9.00,United States,Alaska,Kodiak Island,POINT (-154.14 58.49)
36477,58.53,-153.9,0,-9.00,None,None,None,POINT (-153.9 58.53)
38351,58.01,-152.94,73,-9.00,None,None,None,POINT (-152.94 58.01)
38841,58.13,-152.58,15,-9.00,None,None,None,POINT (-152.58 58.13)
39792,58.57,-151.9,0,-9.00,None,None,None,POINT (-151.9 58.57)
41318,59.57,-150.42,384,-9.00,None,None,None,POINT (-150.42 59.57)
41806,59.53,-149.66,0,-9.00,None,None,None,POINT (-149.66 59.53)
49008,59.81,-139.78,0,-9.00,None,None,None,POINT (-139.78 59.81)
50423,59.09,-138.54,1,-9.00,None,None,None,POINT (-138.54 59.09)
51079,58.61,-137.9,0,-9.00,None,None,None,POINT (-137.9 58.61)
51234,58.69,-137.74,25,-9.00,None,None,None,POINT (-137.74 58.69)
51753,58.45,-137.26,45,-9.00,None,None,None,POINT (-137.26 58.45)
52151,58.37,-136.98,0,-9.00,None,None,None,POINT (-136.98 58.37)
52405,-18.31,-136.82,0,-10.00,None,None,None,POINT (-136.82 -18.31)
55122,57.25,-135.38,47,-9.00,None,None,None,POINT (-135.38 57.25)
55537,58.57,-135.18,32,-9.00,United States,Alaska,Haines,POINT (-135.18 58.57)
55675,56.77,-135.14,264,-9.00,None,None,None,POINT (-135.14 56.77)
56445,57.29,-134.82,1,-9.00,None,None,None,POINT (-134.82 57.29)
57371,57.05,-134.46,259,-9.00,None,None,None,POINT (-134.46 57.05)
59524,57.29,-133.7,0,-9.00,None,None,None,POINT (-133.7 57.29)
59670,56.41,-133.66,2,-9.00,None,None,None,POINT (-133.66 56.41)
60397,57.33,-133.42,0,-9.00,None,None,None,POINT (-133.42 57.33)
60718,53.77,-133.34,0,-8.00,None,None,None,POINT (-133.34 53.77)
61379,58.33,-133.14,1238,-8.00,Canada,British Columbia,Stikine,POINT (-133.14 58.33)
61706,58.37,-133.06,973,-8.00,Canada,British Columbia,Stikine,POINT (-133.06 58.37)
61893,57.53,-133.02,147,-9.00,None,None,None,POINT (-133.02 57.53)
62030,58.77,-132.98,1044,-8.00,Canada,British Columbia,Stikine,POINT (-132.98 58.77)
62481,54.33,-132.9,0,-8.00,None,None,None,POINT (-132.9 54.33)
62610,56.09,-132.86,4,-9.00,None,None,None,POINT (-132.86 56.09)
63126,56.25,-132.74,40,-9.00,None,None,None,POINT (-132.74 56.25)
63192,53.49,-132.74,232,-8.00,None,None,None,POINT (-132.74 53.49)
63966,57.81,-132.54,1581,-8.00,Canada,British Columbia,Kitimat-Stikine,POINT (-132.54 57.81)
64804,52.77,-132.38,0,-8.00,None,None,None,POINT (-132.38 52.77)
64896,56.49,-132.34,3,-9.00,None,None,None,POINT (-132.34 56.49)
65251,56.77,-132.26,980,-9.00,United States,Alaska,Wrangell-Petersburg,POINT (-132.26 56.77)
65638,55.89,-132.18,0,-9.00,None,None,None,POINT (-132.18 55.89)
66370,56.21,-132.02,189,-9.00,None,None,None,POINT (-132.02 56.21)
66727,56.85,-131.94,748,-8.00,Canada,British Columbia,Kitimat-Stikine,POINT (-131.94 56.85)
67251,58.57,-131.82,945,-8.00,Canada,British Columbia,Stikine,POINT (-131.82 58.57)
69649,55.97,-131.3,143,-9.00,None,None,None,POINT (-131.3 55.97)
69677,54.85,-131.3,3,-9.00,None,None,None,POINT (-131.3 54.85)
69743,58.69,-131.26,997,-8.00,Canada,British Columbia,Stikine,POINT (-131.26 58.69)
71049,58.41,-130.94,1191,-8.00,Canada,British Columbia,Stikine,POINT (-130.94 58.41)
71288,55.65,-130.9,0,-9.00,None,None,None,POINT (-130.9 55.65)
72000,55.09,-130.74,136,-9.00,None,None,None,POINT (-130.74 55.09)
72530,53.57,-130.62,0,-8.00,None,None,None,POINT (-130.62 53.57)
73039,53.37,-130.5,0,-8.00,None,None,None,POINT (-130.5 53.37)
73230,59.33,-130.42,1494,-8.00,Canada,British Columbia,Stikine,POINT (-130.42 59.33)
74926,53.85,-130.06,6,-8.00,None,None,None,POINT (-130.06 53.85)
75118,53.21,-130.02,9,-8.00,None,None,None,POINT (-130.02 53.21)
75242,55.29,-129.98,47,-9.00,None,None,None,POINT (-129.98 55.29)
75446,54.17,-129.94,7,-8.00,None,None,None,POINT (-129.94 54.17)
75597,55.17,-129.9,26,-8.00,None,None,None,POINT (-129.9 55.17)
75865,58.69,-129.82,1178,-8.00,Canada,British Columbia,Stikine,POINT (-129.82 58.69)
75989,53.73,-129.82,87,-8.00,None,None,None,POINT (-129.82 53.73)
76996,56.89,-129.58,1456,-8.00,Canada,British Columbia,Kitimat-Stikine,POINT (-129.58 56.89)
77494,58.69,-129.46,1315,-8.00,Canada,British Columbia,Stikine,POINT (-129.46 58.69)
78758,53.61,-129.22,0,-8.00,None,None,None,POINT (-129.22 53.61)
78949,53.65,-129.18,30,-8.00,None,None,None,POINT (-129.18 53.65)
82002,57.53,-128.54,1602,-8.00,Canada,British Columbia,Stikine,POINT (-128.54 57.53)
82130,52.41,-128.54,0,-8.00,None,None,None,POINT (-128.54 52.41)
82469,56.09,-128.46,1610,-8.00,Canada,British Columbia,Stikine,POINT (-128.46 56.09)
84332,56.01,-128.14,1145,-8.00,Canada,British Columbia,Stikine,POINT (-128.14 56.01)
85558,56.77,-127.94,1199,-8.00,Canada,British Columbia,Stikine,POINT (-127.94 56.77)
85945,51.41,-127.9,8,-8.00,None,None,None,POINT (-127.9 51.41)
87698,52.13,-127.62,75,-8.00,None,None,None,POINT (-127.62 52.13)
88707,52.45,-127.46,126,-8.00,None,None,None,POINT (-127.46 52.45)
88968,52.21,-127.42,126,-8.00,None,None,None,POINT (-127.42 52.21)
92386,50.93,-126.9,56,-8.00,None,None,None,POINT (-126.9 50.93)
