"STATION","NAME","DATE","PRCP","TMAX","TMIN","TOBS","WT01","WT03","WT06","WT11"
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-10-22","0.14","65","44","53",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-10-23","0.08","55","41","43",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-10-24","0.00","58","41","41",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-10-25","0.00","58","33","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-10-26","0.00","50","31","39",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-10-27","0.00","50","25","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-10-28","1.04","36","28","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-10-29","0.00","49","34","35",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-10-30","0.00","50","35","49",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-10-31","0.03","65","37","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-01","0.00","53","25","26",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-02","0.00","54","26","39",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-03","0.00","66","39","48",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-04","0.06","60","41","42",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-05","0.00","58","27","29",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-06","0.03","54","29","40",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-07","0.00","54","26","29",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-08","0.00","53","26","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-09","0.00","65","28","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-10","0.10","46","29","30",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-11","0.00","56","30","30",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-12","0.00","56","28","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-13","0.00","49","26","45",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-14","0.00","61","24","27",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-15","0.00","64","27","38",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-16","0.87","48","38","46",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-17","0.00","53","31","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-18","0.00","59","31","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-19","0.00","64","31","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-20","0.41","64","30","38",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-21","0.09","64","30","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-22","0.00","35","30","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-23","0.00","41","28","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-24","0.00","33","25","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-25","0.05","40","31","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-26","0.03","40","30","34",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-27","0.00","43","27","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-28","0.00","42","21","22",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-29","0.04","48","21","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-11-30","0.73","40","32","38",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-01","1.55","46","38","39",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-02","0.00","53","32","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-03","0.00","48","36","38",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-04","0.00","44","30","34",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-05","0.14","44","25","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-06","0.00","34","23","23",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-07","0.20","45","23","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-08","0.00","39","28","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-09","0.00","36","28","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-10","0.00","40","15","15",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-11","0.00","32","10","10",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-12","0.57","35","10","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-13","0.00","37","23","23",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-14","0.00","43","22","24",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-15","0.00","37","15","20",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-16","0.00","25","-4","-4",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-17","0.11","22","-4","13",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-18","0.76","32","13","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-19","0.55","48","15","15",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-20","0.00","25","-5","-4",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-21","0.00","27","-4","4",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-22","0.01","42","4","25",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-23","0.08","38","22","22",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-24","0.00","47","21","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-25","0.21","41","29","29",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-26","0.00","45","12","12",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-27","0.10","45","12","40",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-28","0.00","53","32","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-29","0.00","39","25","26",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-30","0.52","39","25","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2016-12-31","0.00","38","21","24",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-01","0.02","36","21","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-02","0.00","44","16","17",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-03","0.02","34","16","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-04","0.80","37","32","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-05","0.00","44","23","24",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-06","0.01","32","23","24",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-07","0.00","30","12","13",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-08","0.06","20","9","9",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-09","0.00","26","-1","-1",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-10","0.00","26","-1","6",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-11","0.10","43","6","41",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-12","0.10","56","31","42",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-13","0.17","52","37","38",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-14","0.00","41","15","15",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-15","0.00","29","13","16",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-16","0.00","39","13","14",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-17","0.00","45","12","20",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-18","0.40","38","19","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-19","0.01","36","31","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-20","0.00","46","31","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-21","0.00","46","31","34",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-22","0.00","53","31","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-23","0.18","53","31","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-24","0.86","35","31","34",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-25","0.21","36","32","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-26","0.03","41","32","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-27","0.00","49","32","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-28","0.00","41","33","34",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-29","0.00","37","26","26",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-30","0.00","41","17","19",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-01-31","0.00","35","13","16",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-01","0.09","28","11","23",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-02","0.00","36","14","16",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-03","0.00","40","13","13",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-04","0.00","34","13","14",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-05","0.00","34","12","21",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-06","0.00","40","20","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-07","0.00","37","28","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-08","0.77","32","27","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-09","0.07","50","26","26",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-10","0.48","26","-2","0",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-11","0.12","29","-1","18",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-12","0.00","26","15","18",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-13","0.86","26","15","17",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-14","0.00","35","9","11",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-15","0.00","41","11","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-16","0.00","42","28","29",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-17","0.00","36","13","19",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-18","0.00","40","16","20",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-19","0.00","54","20","24",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-20","0.00","62","24","29",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-21","0.00","47","15","18",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-22","0.00","45","18","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-23","0.00","55","30","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-24","0.25","66","30","38",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-25","0.00","72","37","42",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-26","0.41","67","35","35",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-27","0.00","40","25","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-02-28","0.00","54","28","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-01","0.02","59","32","48","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-02","0.01","60","36","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-03","0.00","36","22","24",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-04","0.00","37","10","12",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-05","0.00","23","7","8",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-06","0.00","31","6","15",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-07","0.01","45","15","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-08","0.03","46","33","43",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-09","0.00","58","33","44",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-10","0.00","47","30","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-11","0.00","37","8","8",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-12","0.00","21","6","8",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-13","0.00","26","6","7",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-14","0.17","37","6","21",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-15","1.32","27","13","14",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-16","0.00","26","13","19",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-17","0.00","36","13","17",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-18","0.00","45","11","13",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-19","0.00","47","11","30",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-20","0.00","45","18","21",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-21","0.00","56","21","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-22","0.00","55","27","34",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-23","0.00","35","12","15",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-24","0.00","39","15","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-25","0.05","42","28","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-26","0.13","41","24","24",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-27","0.25","39","24","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-28","0.43","41","33","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-29","0.41","44","36","39",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-30","0.00","52","27","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-03-31","0.03","51","28","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-01","1.25","37","32","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-02","0.21","40","32","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-03","0.00","58","27","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-04","0.47","63","31","41",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-05","0.45","43","37","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-06","0.01","55","37","39",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-07","0.74","45","38","45",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-08","0.00","50","36","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-09","0.00","54","28","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-10","0.00","69","28","40",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-11","0.00","81","40","50",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-12","0.00","86","48","51",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-13","0.11","64","42","44",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-14","0.00","60","30","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-15","0.00","65","30","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-16","0.02","71","30","50",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-17","0.00","85","50","54",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-18","0.00","69","38","44",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-19","0.00","60","39","42",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-20","0.08","55","41","45",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-21","0.47","67","41","45",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-22","0.15","49","42","43",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-23","0.00","54","36","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-24","0.00","71","36","42",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-25","0.00","75","42","51",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-26","0.79","53","48","49",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-27","0.04","59","48","55",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-28","0.00","68","55","58",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-29","0.00","84","56","57",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-04-30","0.00","79","48","48",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-01","0.11","56","46","46",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-02","1.08","55","46","50",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-03","0.03","70","46","54",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-04","0.01","59","32","39",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-05","0.03","68","39","44",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-06","1.56","50","44","48",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-07","0.22","70","48","51",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-08","0.04","61","41","45",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-09","0.00","51","36","40",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-10","0.00","54","38","43",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-11","0.00","57","40","49",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-12","0.00","66","44","49",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-13","0.00","68","44","45",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-14","1.94","57","35","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-15","0.08","59","37","47",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-16","0.00","67","45","59",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-17","0.00","78","51","58",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-18","0.00","92","58","73",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-19","0.48","94","60","67",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-20","0.00","86","50","54",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-21","0.00","72","40","40",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-22","0.12","70","40","49",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-23","0.10","52","45","50",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-24","0.00","69","50","54",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-25","0.00","75","50","52",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-26","1.40","58","50","51",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-27","0.24","58","51","51",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-28","0.00","73","51","56",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-29","0.00","72","49","50",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-30","0.18","57","50","52",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-05-31","0.13","61","52","55",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-01","0.37","73","52","54",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-02","0.00","72","42","51",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-03","0.00","70","42","42",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-04","0.00","70","42","45",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-05","0.32","71","45","55",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-06","0.97","61","49","49",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-07","1.10","52","49","51",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-08","0.00","75","46","53",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-09","0.00","80","48","57",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-10","0.00","77","50","50",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-11","0.00","85","50","58",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-12","0.00","93","58","70",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-13","0.00","94","64","72",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-14","0.00","91","56","59",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-15","0.00","82","48","52",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-16","0.00","78","52","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-17","0.17","69","60","60",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-18","0.00","73","60","68",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-19","0.00","84","68","73",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-20","1.00","86","68","70",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-21","0.00","83","57","59",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-22","0.00","82","52","57",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-23","0.00","82","57","64",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-24","0.03","88","64","72",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-25","0.00","83","56","56",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-26","0.00","82","53","70",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-27","0.28","77","55","55",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-28","0.57","73","49","49","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-29","0.00","77","49","54",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-06-30","0.00","76","54","65",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-01","1.18","85","63","69",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-02","0.05","85","68","69",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-03","0.00","86","63","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-04","0.00","83","55","55",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-05","0.00","83","53","56",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-06","0.00","84","56","60",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-07","0.00","81","60","64",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-08","0.10","82","62","65",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-09","0.22","80","58","58",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-10","0.00","81","55","57",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-11","0.07","85","57","66",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-12","0.12","83","64","65",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-13","0.48","82","65","70",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-14","0.02","79","58","59",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-15","0.03","64","59","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-16","0.00","83","60","60",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-17","0.00","86","59","60",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-18","0.02","87","60","66",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-19","0.00","87","66","67",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-20","0.00","89","64","66",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-21","0.00","90","59","62",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-22","0.00","88","62","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-23","0.00","80","61","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-24","0.04","77","60","60",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-25","0.78","65","55","56",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-26","0.01","65","52","53",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-27","0.00","80","53","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-28","0.14","70","60","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-29","0.00","80","56","56",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-30","0.00","76","50","50",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-31","0.00","81","50","53",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-01","0.00","87","53","60",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-02","0.00","87","60","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-03","0.00","86","61","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-04","0.00","83","61","67",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-05","0.02","82","62","69",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-06","0.68","77","55","57",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-07","0.00","75","53","53",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-08","0.19","71","53","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-09","0.00","78","52","53",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-10","0.15","84","52","62",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-11","0.00","86","61","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-12","0.24","83","61","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-13","0.49","79","62","62",,,,
