Year,Month,Day,Tmin,Tmax,DNI
2023,1,1,-999.0,-999.0,101.35914436927872
2023,1,2,-999.0,-999.0,82.65983695157327
2023,1,3,-999.0,-999.0,149.92530812261188
2023,1,4,-999.0,-999.0,128.39226552130353
2023,1,5,-999.0,-999.0,126.04674699216896
2023,1,6,-999.0,-999.0,166.2941742524451
2023,1,7,-999.0,-999.0,177.85798710487697
2023,1,8,-999.0,-999.0,107.92074327111315
2023,1,9,-999.0,-999.0,180.783349512022
2023,1,10,-999.0,-999.0,133.53462617409343
2023,1,11,-999.0,-999.0,124.06043690103192
2023,1,12,-999.0,-999.0,89.60993516107371
2023,1,13,-999.0,-999.0,81.59713851399465
2023,1,14,-999.0,-999.0,93.98435639474332
2023,1,15,-999.0,-999.0,113.46412386679184
2023,1,16,-999.0,-999.0,111.83061388256712
2023,1,17,-999.0,-999.0,103.31264161490157
2023,1,18,-999.0,-999.0,119.08024578579708
2023,1,19,-999.0,-999.0,105.21037094211631
2023,1,20,-999.0,-999.0,77.25071454959195
2023,1,21,-999.0,-999.0,75.00763897568741
2023,1,22,-999.0,-999.0,108.60903632047398
2023,1,23,-999.0,-999.0,74.01597801268818
2023,1,24,-999.0,-999.0,57.43661601998092
2023,1,25,-999.0,-999.0,104.64770188550628
2023,1,26,-999.0,-999.0,94.0299578344246
2023,1,27,-999.0,-999.0,91.85121613153962
2023,1,28,-999.0,-999.0,96.1444013861842
2023,1,29,-999.0,-999.0,62.67258753140616
2023,1,30,-999.0,-999.0,77.93035793561052
2023,1,31,-999.0,-999.0,76.88799771017854
2023,2,1,-999.0,-999.0,62.807117231597
2023,2,2,-999.0,-999.0,79.81124526080352
2023,2,3,-999.0,-999.0,84.82767271394893
2023,2,4,-999.0,-999.0,65.8619187223425
2023,2,5,-999.0,-999.0,46.105316121997554
2023,2,6,-999.0,-999.0,55.78101711774313
2023,2,7,-999.0,-999.0,57.051276790035104
2023,2,8,-999.0,-999.0,55.57471956836044
2023,2,9,-999.0,-999.0,75.91313958794936
2023,2,10,-999.0,-999.0,112.62963081585352
2023,2,11,-999.0,-999.0,87.11730836439287
2023,2,12,-999.0,-999.0,56.06031315563117
2023,2,13,-999.0,-999.0,39.81901022241636
2023,2,14,-999.0,-999.0,90.8132418345688
2023,2,15,-999.0,-999.0,55.55167151687961
2023,2,16,-999.0,-999.0,96.82336189659142
2023,2,17,-999.0,-999.0,55.61685368995723
2023,2,18,-999.0,-999.0,83.74454527589927
2023,2,19,-999.0,-999.0,40.11922460398082
2023,2,20,-999.0,-999.0,41.94021985898836
2023,2,21,-999.0,-999.0,43.98053608201949
2023,2,22,-999.0,-999.0,52.869947522403656
2023,2,23,-999.0,-999.0,43.029186058405166
2023,2,24,-999.0,-999.0,64.9056762562119
2023,2,25,-999.0,-999.0,30.582917364482512
2023,2,26,-999.0,-999.0,104.27472485054588
2023,2,27,-999.0,-999.0,70.0866638333829
2023,2,28,-999.0,-999.0,107.920814152097
2023,3,1,-999.0,-999.0,27.806230224017416
2023,3,2,-999.0,-999.0,29.814896224499822
2023,3,3,-999.0,-999.0,39.3735928705492
2023,3,4,-999.0,-999.0,97.24839594375368
2023,3,5,-999.0,-999.0,51.87613365521896
2023,3,6,-999.0,-999.0,55.51838720200909
2023,3,7,-999.0,-999.0,77.4160588521918
2023,3,8,-999.0,-999.0,99.19383541102756
2023,3,9,-999.0,-999.0,56.17869625281116
2023,3,10,-999.0,-999.0,88.8581318774914
2023,3,11,-999.0,-999.0,39.928153441025934
2023,3,12,-999.0,-999.0,27.37273993471868
2023,3,13,-999.0,-999.0,26.299670554945205
2023,3,14,-999.0,-999.0,26.765786832492044
2023,3,15,-999.0,-999.0,26.373788562615264
2023,3,16,-999.0,-999.0,68.18164254379779
2023,3,17,-999.0,-999.0,58.15845611311368
2023,3,18,-999.0,-999.0,57.27971755380974
2023,3,19,-999.0,-999.0,93.87665086311624
2023,3,20,-999.0,-999.0,111.4968722295509
2023,3,21,-999.0,-999.0,101.9011093063534
2023,3,22,-999.0,-999.0,105.63324243893167
2023,3,23,-999.0,-999.0,88.19513805265676
2023,3,24,-999.0,-999.0,27.06310463028541
2023,3,25,-999.0,-999.0,30.661560656546037
2023,3,26,-999.0,-999.0,56.25306775615985
2023,3,27,-999.0,-999.0,57.82282319770477
2023,3,28,-999.0,-999.0,57.01674340074942
2023,3,29,-999.0,-999.0,66.37798878078144
2023,3,30,-999.0,-999.0,57.14518666783523
2023,3,31,-999.0,-999.0,38.86205428880312
2023,4,1,-999.0,-999.0,49.6695285649034
2023,4,2,-999.0,-999.0,121.97777115702738
2023,4,3,-999.0,-999.0,95.41322872915924
2023,4,4,-999.0,-999.0,80.39287426032848
2023,4,5,-999.0,-999.0,117.8704504461052
2023,4,6,-999.0,-999.0,101.51306291536912
2023,4,7,-999.0,-999.0,123.52556570949962
2023,4,8,-999.0,-999.0,84.8165306857433
2023,4,9,-999.0,-999.0,80.78575809322959
2023,4,10,-999.0,-999.0,120.92958165675692
2023,4,11,-999.0,-999.0,179.50880586236647
2023,4,12,-999.0,-999.0,157.10441029187328
2023,4,13,-999.0,-999.0,188.1461406203343
2023,4,14,-999.0,-999.0,186.94160779843352
2023,4,15,-999.0,-999.0,196.89726392675635
2023,4,16,-999.0,-999.0,199.72599602811692
2023,4,17,-999.0,-999.0,202.1863756886766
2023,4,18,-999.0,-999.0,269.72195632892215
2023,4,19,-999.0,-999.0,210.75236683736907
2023,4,20,-999.0,-999.0,315.95160332625926
2023,4,21,-999.0,-999.0,193.9799200201304
2023,4,22,-999.0,-999.0,154.74290625812844
2023,4,23,-999.0,-999.0,309.8965102520136
2023,4,24,-999.0,-999.0,460.4756490973508
2023,4,25,-999.0,-999.0,268.89756051497415
2023,4,26,-999.0,-999.0,609.9642778858552
2023,4,27,-999.0,-999.0,616.9788328020109
2023,4,28,-999.0,-999.0,481.8537227256677
2023,4,29,-999.0,-999.0,133.27509309734194
2023,4,30,-999.0,-999.0,186.96648548313064
2023,5,1,-999.0,-999.0,111.20544285576436
2023,5,2,-999.0,-999.0,411.3590486449767
2023,5,3,-999.0,-999.0,606.6033863745201
2023,5,4,-999.0,-999.0,501.9193314543056
2023,5,5,-999.0,-999.0,493.059749483008
2023,5,6,-999.0,-999.0,471.33258344757934
2023,5,7,-999.0,-999.0,525.8460111863535
2023,5,8,-999.0,-999.0,310.6961767894732
2023,5,9,-999.0,-999.0,544.448609826374
2023,5,10,-999.0,-999.0,264.3401815540058
2023,5,11,-999.0,-999.0,144.89083191545038
2023,5,12,-999.0,-999.0,218.254804568494
2023,5,13,-999.0,-999.0,553.0756248517721
2023,5,14,-999.0,-999.0,279.9718991776118
2023,5,15,-999.0,-999.0,305.1334342632403
2023,5,16,-999.0,-999.0,113.78108102883512
2023,5,17,-999.0,-999.0,244.72550880710455
2023,5,18,-999.0,-999.0,523.3847824783173
2023,5,19,-999.0,-999.0,433.6722356568105
2023,5,20,-999.0,-999.0,167.95753433650628
2023,5,21,-999.0,-999.0,417.4806059541599
2023,5,22,-999.0,-999.0,570.4260738714228
2023,5,23,-999.0,-999.0,358.66608768400056
2023,5,24,-999.0,-999.0,231.21108043871027
2023,5,25,-999.0,-999.0,551.3418632688255
2023,5,26,-999.0,-999.0,435.2628913669983
2023,5,27,-999.0,-999.0,411.8441347719928
2023,5,28,-999.0,-999.0,512.9859562148259
2023,5,29,-999.0,-999.0,415.3254573569856
2023,5,30,-999.0,-999.0,580.103913984001
2023,5,31,-999.0,-999.0,500.8797248068856
2023,6,1,-999.0,-999.0,186.34675643068996
2023,6,2,-999.0,-999.0,381.4636112977497
2023,6,3,-999.0,-999.0,179.93264049129584
2023,6,4,-999.0,-999.0,504.159056036693
2023,6,5,-999.0,-999.0,421.42741959993367
2023,6,6,-999.0,-999.0,435.4249506447615
2023,6,7,-999.0,-999.0,340.4119674875713
2023,6,8,-999.0,-999.0,473.4499951227052
2023,6,9,-999.0,-999.0,438.3214023026992
2023,6,10,-999.0,-999.0,399.7955214439484
2023,6,11,-999.0,-999.0,510.73295157743416
2023,6,12,-999.0,-999.0,441.79970729052167
2023,6,13,-999.0,-999.0,309.98303128186006
2023,6,14,-999.0,-999.0,212.3718233863965
2023,6,15,-999.0,-999.0,479.33656177775833
2023,6,16,-999.0,-999.0,361.4095983891436
2023,6,17,-999.0,-999.0,484.9821162296801
2023,6,18,-999.0,-999.0,354.881790650718
2023,6,19,-999.0,-999.0,145.8614500283064
2023,6,20,-999.0,-999.0,484.6537632594084
2023,6,21,-999.0,-999.0,405.1563662649789
2023,6,22,-999.0,-999.0,456.6258404391277
2023,6,23,-999.0,-999.0,547.3298202651326
2023,6,24,-999.0,-999.0,465.9364635633104
2023,6,25,-999.0,-999.0,377.3518991151403
2023,6,26,-999.0,-999.0,210.84702174829832
2023,6,27,-999.0,-999.0,412.9230505354119
2023,6,28,-999.0,-999.0,489.504406189517
2023,6,29,-999.0,-999.0,365.206813527363
2023,6,30,-999.0,-999.0,420.7284317604752
2023,7,1,-999.0,-999.0,567.6464056259725
2023,7,2,-999.0,-999.0,393.5511950482912
2023,7,3,-999.0,-999.0,395.86313077191903
2023,7,4,-999.0,-999.0,230.3645356627481
2023,7,5,-999.0,-999.0,386.8249056894175
2023,7,6,-999.0,-999.0,563.5688534076507
2023,7,7,-999.0,-999.0,463.6755988945553
2023,7,8,-999.0,-999.0,500.0813417472928
2023,7,9,-999.0,-999.0,422.87090147973134
2023,7,10,-999.0,-999.0,434.6542592225039
2023,7,11,-999.0,-999.0,507.83898273476245
2023,7,12,-999.0,-999.0,526.5037445120056
2023,7,13,-999.0,-999.0,550.729354323918
2023,7,14,-999.0,-999.0,444.3788044846282
2023,7,15,-999.0,-999.0,352.1539407332345
2023,7,16,-999.0,-999.0,145.3104428242804
2023,7,17,-999.0,-999.0,357.04372786559014
2023,7,18,-999.0,-999.0,507.7262990515915
2023,7,19,-999.0,-999.0,373.82889305277325
2023,7,20,-999.0,-999.0,298.26177705715094
2023,7,21,-999.0,-999.0,406.6604197370904
2023,7,22,-999.0,-999.0,308.72375865441063
2023,7,23,-999.0,-999.0,112.56208547990713
2023,7,24,-999.0,-999.0,130.56154791548914
2023,7,25,-999.0,-999.0,508.4650391109809
2023,7,26,-999.0,-999.0,368.8239639916735
2023,7,27,-999.0,-999.0,251.94607289299051
2023,7,28,-999.0,-999.0,345.21222119057023
2023,7,29,-999.0,-999.0,555.3614392525249
2023,7,30,-999.0,-999.0,456.1632229160261
2023,7,31,-999.0,-999.0,383.6864101844257
2023,8,1,-999.0,-999.0,447.060551874626
2023,8,2,-999.0,-999.0,387.0692255654131
2023,8,3,-999.0,-999.0,547.2376318189249
2023,8,4,-999.0,-999.0,481.4175216053198
2023,8,5,-999.0,-999.0,530.5436446393916
2023,8,6,-999.0,-999.0,383.5646626095672
2023,8,7,-999.0,-999.0,528.9688202117829
2023,8,8,-999.0,-999.0,490.1462099756631
2023,8,9,-999.0,-999.0,130.0003564184345
2023,8,10,-999.0,-999.0,350.4594518098693
2023,8,11,-999.0,-999.0,419.7024611839087
2023,8,12,-999.0,-999.0,520.1083055287608
2023,8,13,-999.0,-999.0,406.3888547186325
2023,8,14,-999.0,-999.0,205.5872949770913
2023,8,15,-999.0,-999.0,321.4641828727585
2023,8,16,-999.0,-999.0,253.37510904909257
2023,8,17,-999.0,-999.0,420.3662927469412
2023,8,18,-999.0,-999.0,341.30295542048395
2023,8,19,-999.0,-999.0,204.39271205347765
2023,8,20,-999.0,-999.0,166.88451531352072
2023,8,21,-999.0,-999.0,226.0320489796696
2023,8,22,-999.0,-999.0,197.45545844484985
2023,8,23,-999.0,-999.0,190.0968627865312
2023,8,24,-999.0,-999.0,152.4400099244881
2023,8,25,-999.0,-999.0,166.0879185648714
2023,8,26,-999.0,-999.0,184.4537568335804
2023,8,27,-999.0,-999.0,176.83332030920576
2023,8,28,13.545,24.32133333333333,155.7617827725292
2023,8,29,14.074166666666668,26.324333333333332,147.01117361884502
2023,8,30,16.550166666666666,32.54816666666667,166.63619518312592
2023,8,31,18.831166666666668,32.8455,111.5760941873327
2023,9,1,21.9985,33.98083333333333,121.844006891603
2023,9,2,21.0105,31.22583333333333,96.84372501308272
2023,9,3,18.794,29.332666666666668,108.04660189155234
2023,9,4,17.353666666666665,30.374,90.04851101712507
2023,9,5,14.6015,23.65716666666667,87.91016671564475
2023,9,6,11.471166666666669,29.164166666666667,105.63535840361168
2023,9,7,17.657,30.076833333333333,97.94681085307886
2023,9,8,15.241,30.710500000000003,132.1622598727246
2023,9,9,18.83783333333333,28.191666666666663,101.17623414775696
2023,9,10,12.053666666666668,17.619666666666667,114.15797240612224
2023,9,11,11.248333333333331,17.682666666666666,92.41408018561296
2023,9,12,10.6715,23.216166666666663,98.29523298047413
2023,9,13,14.175666666666666,25.553166666666662,91.961089685723
